Delivery Date (Daily),Demand,Supply,Product
2023-03-01,42,50,A
2023-03-02,42,50,A
2023-03-03,42,50,A
2023-03-04,42,50,A
2023-03-05,42,50,A
2023-03-06,42,50,A
2023-03-07,42,50,A
2023-03-08,42,50,A
2023-03-09,42,50,A
2023-03-10,42,50,A
2023-03-11,42,50,A
2023-03-12,42,50,A
2023-03-13,42,50,A
2023-03-14,42,50,A
2023-03-15,42,50,A
2023-03-16,42,50,A
2023-03-17,42,50,A
2023-03-18,42,50,A
2023-03-19,42,50,A
2023-03-20,42,50,A
2023-03-21,42,50,A
2023-03-22,42,50,A
2023-03-23,42,50,A
2023-03-24,42,50,A
2023-03-25,42,50,A
2023-03-26,42,50,A
2023-03-27,42,50,A
2023-03-28,42,50,A
2023-03-29,42,50,A
2023-03-30,42,50,A
2023-03-31,42,50,A
2023-03-01,63,70,B
2023-03-02,63,70,B
2023-03-03,63,70,B
2023-03-04,63,70,B
2023-03-05,63,70,B
2023-03-06,63,70,B
2023-03-07,63,70,B
2023-03-08,63,70,B
2023-03-09,63,70,B
2023-03-10,63,70,B
2023-03-11,63,70,B
2023-03-12,63,70,B
2023-03-13,63,70,B
2023-03-14,63,70,B
2023-03-15,63,70,B
2023-03-16,63,70,B
2023-03-17,63,70,B
2023-03-18,63,70,B
2023-03-19,63,70,B
2023-03-20,63,70,B
2023-03-21,63,70,B
2023-03-22,63,70,B
2023-03-23,63,70,B
2023-03-24,63,70,B
2023-03-25,63,70,B
2023-03-26,63,70,B
2023-03-27,63,70,B
2023-03-28,63,70,B
2023-03-29,63,70,B
2023-03-30,63,70,B
2023-03-31,63,70,B
2023-03-01,74,60,C
2023-03-02,74,60,C
2023-03-03,74,60,C
2023-03-04,74,60,C
2023-03-05,74,60,C
2023-03-06,74,60,C
2023-03-07,74,60,C
2023-03-08,74,60,C
2023-03-09,74,60,C
2023-03-10,74,60,C
2023-03-11,74,60,C
2023-03-12,74,60,C
2023-03-13,74,60,C
2023-03-14,74,60,C
2023-03-15,74,60,C
2023-03-16,74,60,C
2023-03-17,74,60,C
2023-03-18,74,60,C
2023-03-19,74,60,C
2023-03-20,74,60,C
2023-03-21,74,60,C
2023-03-22,74,60,C
2023-03-23,74,60,C
2023-03-24,74,60,C
2023-03-25,74,60,C
2023-03-26,74,60,C
2023-03-27,74,60,C
2023-03-28,74,60,C
2023-03-29,74,60,C
2023-03-30,74,60,C
2023-03-31,74,60,C
2023-03-01,53,40,D
2023-03-02,53,40,D
2023-03-03,53,40,D
2023-03-04,53,40,D
2023-03-05,53,40,D
2023-03-06,53,40,D
2023-03-07,53,40,D
2023-03-08,53,40,D
2023-03-09,53,40,D
2023-03-10,53,40,D
2023-03-11,53,40,D
2023-03-12,53,40,D
2023-03-13,53,40,D
2023-03-14,53,40,D
2023-03-15,53,40,D
2023-03-16,53,40,D
2023-03-17,53,40,D
2023-03-18,53,40,D
2023-03-19,53,40,D
2023-03-20,53,40,D
2023-03-21,53,40,D
2023-03-22,53,40,D
2023-03-23,53,40,D
2023-03-24,53,40,D
2023-03-25,53,40,D
2023-03-26,53,40,D
2023-03-27,53,40,D
2023-03-28,53,40,D
2023-03-29,53,40,D
2023-03-30,53,40,D
2023-03-31,53,40,D
2023-04-01,31,15,A
2023-04-02,31,15,A
2023-04-03,31,15,A
2023-04-04,31,15,A
2023-04-05,31,15,A
2023-04-06,31,15,A
2023-04-07,31,15,A
2023-04-08,31,15,A
2023-04-09,31,15,A
2023-04-10,31,15,A
2023-04-11,31,15,A
2023-04-12,31,15,A
2023-04-13,31,15,A
2023-04-14,31,15,A
2023-04-15,31,15,A
2023-04-16,31,15,A
2023-04-17,31,15,A
2023-04-18,31,15,A
2023-04-19,31,15,A
2023-04-20,31,15,A
2023-04-21,31,15,A
2023-04-22,31,15,A
2023-04-23,31,15,A
2023-04-24,31,15,A
2023-04-25,31,15,A
2023-04-26,31,15,A
2023-04-27,31,15,A
2023-04-28,31,15,A
2023-04-29,31,15,A
2023-04-30,31,15,A
2023-04-01,46,20,B
2023-04-02,46,20,B
2023-04-03,46,20,B
2023-04-04,46,20,B
2023-04-05,46,20,B
2023-04-06,46,20,B
2023-04-07,46,20,B
2023-04-08,46,20,B
2023-04-09,46,20,B
2023-04-10,46,20,B
2023-04-11,46,20,B
2023-04-12,46,20,B
2023-04-13,46,20,B
2023-04-14,46,20,B
2023-04-15,46,20,B
2023-04-16,46,20,B
2023-04-17,46,20,B
2023-04-18,46,20,B
2023-04-19,46,20,B
2023-04-20,46,20,B
2023-04-21,46,20,B
2023-04-22,46,20,B
2023-04-23,46,20,B
2023-04-24,46,20,B
2023-04-25,46,20,B
2023-04-26,46,20,B
2023-04-27,46,20,B
2023-04-28,46,20,B
2023-04-29,46,20,B
2023-04-30,46,20,B
2023-04-01,54,40,C
2023-04-02,54,40,C
2023-04-03,54,40,C
2023-04-04,54,40,C
2023-04-05,54,40,C
2023-04-06,54,40,C
2023-04-07,54,40,C
2023-04-08,54,40,C
2023-04-09,54,40,C
2023-04-10,54,40,C
2023-04-11,54,40,C
2023-04-12,54,40,C
2023-04-13,54,40,C
2023-04-14,54,40,C
2023-04-15,54,40,C
2023-04-16,54,40,C
2023-04-17,54,40,C
2023-04-18,54,40,C
2023-04-19,54,40,C
2023-04-20,54,40,C
2023-04-21,54,40,C
2023-04-22,54,40,C
2023-04-23,54,40,C
2023-04-24,54,40,C
2023-04-25,54,40,C
2023-04-26,54,40,C
2023-04-27,54,40,C
2023-04-28,54,40,C
2023-04-29,54,40,C
2023-04-30,54,40,C
2023-04-01,39,20,D
2023-04-02,39,20,D
2023-04-03,39,20,D
2023-04-04,39,20,D
2023-04-05,39,20,D
2023-04-06,39,20,D
2023-04-07,39,20,D
2023-04-08,39,20,D
2023-04-09,39,20,D
2023-04-10,39,20,D
2023-04-11,39,20,D
2023-04-12,39,20,D
2023-04-13,39,20,D
2023-04-14,39,20,D
2023-04-15,39,20,D
2023-04-16,39,20,D
2023-04-17,39,20,D
2023-04-18,39,20,D
2023-04-19,39,20,D
2023-04-20,39,20,D
2023-04-21,39,20,D
2023-04-22,39,20,D
2023-04-23,39,20,D
2023-04-24,39,20,D
2023-04-25,39,20,D
2023-04-26,39,20,D
2023-04-27,39,20,D
2023-04-28,39,20,D
2023-04-29,39,20,D
2023-04-30,39,20,D
2023-05-01,18,15,A
2023-05-02,18,15,A
2023-05-03,18,15,A
2023-05-04,18,15,A
2023-05-05,18,15,A
2023-05-06,18,15,A
2023-05-07,18,15,A
2023-05-08,18,15,A
2023-05-09,18,15,A
2023-05-10,18,15,A
2023-05-11,18,15,A
2023-05-12,18,15,A
2023-05-13,18,15,A
2023-05-14,18,15,A
2023-05-15,18,15,A
2023-05-16,18,15,A
2023-05-17,18,15,A
2023-05-18,18,15,A
2023-05-19,18,15,A
2023-05-20,18,15,A
2023-05-21,18,15,A
2023-05-22,18,15,A
2023-05-23,18,15,A
2023-05-24,18,15,A
2023-05-25,18,15,A
2023-05-26,18,15,A
2023-05-27,18,15,A
2023-05-28,18,15,A
2023-05-29,18,15,A
2023-05-30,18,15,A
2023-05-31,18,15,A
2023-05-01,27,20,B
2023-05-02,27,20,B
2023-05-03,27,20,B
2023-05-04,27,20,B
2023-05-05,27,20,B
2023-05-06,27,20,B
2023-05-07,27,20,B
2023-05-08,27,20,B
2023-05-09,27,20,B
2023-05-10,27,20,B
2023-05-11,27,20,B
2023-05-12,27,20,B
2023-05-13,27,20,B
2023-05-14,27,20,B
2023-05-15,27,20,B
2023-05-16,27,20,B
2023-05-17,27,20,B
2023-05-18,27,20,B
2023-05-19,27,20,B
2023-05-20,27,20,B
2023-05-21,27,20,B
2023-05-22,27,20,B
2023-05-23,27,20,B
2023-05-24,27,20,B
2023-05-25,27,20,B
2023-05-26,27,20,B
2023-05-27,27,20,B
2023-05-28,27,20,B
2023-05-29,27,20,B
2023-05-30,27,20,B
2023-05-31,27,20,B
2023-05-01,32,40,C
2023-05-02,32,40,C
2023-05-03,32,40,C
2023-05-04,32,40,C
2023-05-05,32,40,C
2023-05-06,32,40,C
2023-05-07,32,40,C
2023-05-08,32,40,C
2023-05-09,32,40,C
2023-05-10,32,40,C
2023-05-11,32,40,C
2023-05-12,32,40,C
2023-05-13,32,40,C
2023-05-14,32,40,C
2023-05-15,32,40,C
2023-05-16,32,40,C
2023-05-17,32,40,C
2023-05-18,32,40,C
2023-05-19,32,40,C
2023-05-20,32,40,C
2023-05-21,32,40,C
2023-05-22,32,40,C
2023-05-23,32,40,C
2023-05-24,32,40,C
2023-05-25,32,40,C
2023-05-26,32,40,C
2023-05-27,32,40,C
2023-05-28,32,40,C
2023-05-29,32,40,C
2023-05-30,32,40,C
2023-05-31,32,40,C
2023-05-01,23,20,D
2023-05-02,23,20,D
2023-05-03,23,20,D
2023-05-04,23,20,D
2023-05-05,23,20,D
2023-05-06,23,20,D
2023-05-07,23,20,D
2023-05-08,23,20,D
2023-05-09,23,20,D
2023-05-10,23,20,D
2023-05-11,23,20,D
2023-05-12,23,20,D
2023-05-13,23,20,D
2023-05-14,23,20,D
2023-05-15,23,20,D
2023-05-16,23,20,D
2023-05-17,23,20,D
2023-05-18,23,20,D
2023-05-19,23,20,D
2023-05-20,23,20,D
2023-05-21,23,20,D
2023-05-22,23,20,D
2023-05-23,23,20,D
2023-05-24,23,20,D
2023-05-25,23,20,D
2023-05-26,23,20,D
2023-05-27,23,20,D
2023-05-28,23,20,D
2023-05-29,23,20,D
2023-05-30,23,20,D
2023-05-31,23,20,D
2023-06-01,10,15,A
2023-06-02,10,15,A
2023-06-03,10,15,A
2023-06-04,10,15,A
2023-06-05,10,15,A
2023-06-06,10,15,A
2023-06-07,10,15,A
2023-06-08,10,15,A
2023-06-09,10,15,A
2023-06-10,10,15,A
2023-06-11,10,15,A
2023-06-12,10,15,A
2023-06-13,10,15,A
2023-06-14,10,15,A
2023-06-15,10,15,A
2023-06-16,10,15,A
2023-06-17,10,15,A
2023-06-18,10,15,A
2023-06-19,10,15,A
2023-06-20,10,15,A
2023-06-21,10,15,A
2023-06-22,10,15,A
2023-06-23,10,15,A
2023-06-24,10,15,A
2023-06-25,10,15,A
2023-06-26,10,15,A
2023-06-27,10,15,A
2023-06-28,10,15,A
2023-06-29,10,15,A
2023-06-30,10,15,A
2023-06-01,15,20,B
2023-06-02,15,20,B
2023-06-03,15,20,B
2023-06-04,15,20,B
2023-06-05,15,20,B
2023-06-06,15,20,B
2023-06-07,15,20,B
2023-06-08,15,20,B
2023-06-09,15,20,B
2023-06-10,15,20,B
2023-06-11,15,20,B
2023-06-12,15,20,B
2023-06-13,15,20,B
2023-06-14,15,20,B
2023-06-15,15,20,B
2023-06-16,15,20,B
2023-06-17,15,20,B
2023-06-18,15,20,B
2023-06-19,15,20,B
2023-06-20,15,20,B
2023-06-21,15,20,B
2023-06-22,15,20,B
2023-06-23,15,20,B
2023-06-24,15,20,B
2023-06-25,15,20,B
2023-06-26,15,20,B
2023-06-27,15,20,B
2023-06-28,15,20,B
2023-06-29,15,20,B
2023-06-30,15,20,B
2023-06-01,18,40,C
2023-06-02,18,40,C
2023-06-03,18,40,C
2023-06-04,18,40,C
2023-06-05,18,40,C
2023-06-06,18,40,C
2023-06-07,18,40,C
2023-06-08,18,40,C
2023-06-09,18,40,C
2023-06-10,18,40,C
2023-06-11,18,40,C
2023-06-12,18,40,C
2023-06-13,18,40,C
2023-06-14,18,40,C
2023-06-15,18,40,C
2023-06-16,18,40,C
2023-06-17,18,40,C
2023-06-18,18,40,C
2023-06-19,18,40,C
2023-06-20,18,40,C
2023-06-21,18,40,C
2023-06-22,18,40,C
2023-06-23,18,40,C
2023-06-24,18,40,C
2023-06-25,18,40,C
2023-06-26,18,40,C
2023-06-27,18,40,C
2023-06-28,18,40,C
2023-06-29,18,40,C
2023-06-30,18,40,C
2023-06-01,13,20,D
2023-06-02,13,20,D
2023-06-03,13,20,D
2023-06-04,13,20,D
2023-06-05,13,20,D
2023-06-06,13,20,D
2023-06-07,13,20,D
2023-06-08,13,20,D
2023-06-09,13,20,D
2023-06-10,13,20,D
2023-06-11,13,20,D
2023-06-12,13,20,D
2023-06-13,13,20,D
2023-06-14,13,20,D
2023-06-15,13,20,D
2023-06-16,13,20,D
2023-06-17,13,20,D
2023-06-18,13,20,D
2023-06-19,13,20,D
2023-06-20,13,20,D
2023-06-21,13,20,D
2023-06-22,13,20,D
2023-06-23,13,20,D
2023-06-24,13,20,D
2023-06-25,13,20,D
2023-06-26,13,20,D
2023-06-27,13,20,D
2023-06-28,13,20,D
2023-06-29,13,20,D
2023-06-30,13,20,D
2023-07-01,8,15,A
2023-07-02,8,15,A
2023-07-03,8,15,A
2023-07-04,8,15,A
2023-07-05,8,15,A
2023-07-06,8,15,A
2023-07-07,8,15,A
2023-07-08,8,15,A
2023-07-09,8,15,A
2023-07-10,8,15,A
2023-07-11,8,15,A
2023-07-12,8,15,A
2023-07-13,8,15,A
2023-07-14,8,15,A
2023-07-15,8,15,A
2023-07-16,8,15,A
2023-07-17,8,15,A
2023-07-18,8,15,A
2023-07-19,8,15,A
2023-07-20,8,15,A
2023-07-21,8,15,A
2023-07-22,8,15,A
2023-07-23,8,15,A
2023-07-24,8,15,A
2023-07-25,8,15,A
2023-07-26,8,15,A
2023-07-27,8,15,A
2023-07-28,8,15,A
2023-07-29,8,15,A
2023-07-30,8,15,A
2023-07-31,8,15,A
2023-07-01,12,20,B
2023-07-02,12,20,B
2023-07-03,12,20,B
2023-07-04,12,20,B
2023-07-05,12,20,B
2023-07-06,12,20,B
2023-07-07,12,20,B
2023-07-08,12,20,B
2023-07-09,12,20,B
2023-07-10,12,20,B
2023-07-11,12,20,B
2023-07-12,12,20,B
2023-07-13,12,20,B
2023-07-14,12,20,B
2023-07-15,12,20,B
2023-07-16,12,20,B
2023-07-17,12,20,B
2023-07-18,12,20,B
2023-07-19,12,20,B
2023-07-20,12,20,B
2023-07-21,12,20,B
2023-07-22,12,20,B
2023-07-23,12,20,B
2023-07-24,12,20,B
2023-07-25,12,20,B
2023-07-26,12,20,B
2023-07-27,12,20,B
2023-07-28,12,20,B
2023-07-29,12,20,B
2023-07-30,12,20,B
2023-07-31,12,20,B
2023-07-01,14,40,C
2023-07-02,14,40,C
2023-07-03,14,40,C
2023-07-04,14,40,C
2023-07-05,14,40,C
2023-07-06,14,40,C
2023-07-07,14,40,C
2023-07-08,14,40,C
2023-07-09,14,40,C
2023-07-10,14,40,C
2023-07-11,14,40,C
2023-07-12,14,40,C
2023-07-13,14,40,C
2023-07-14,14,40,C
2023-07-15,14,40,C
2023-07-16,14,40,C
2023-07-17,14,40,C
2023-07-18,14,40,C
2023-07-19,14,40,C
2023-07-20,14,40,C
2023-07-21,14,40,C
2023-07-22,14,40,C
2023-07-23,14,40,C
2023-07-24,14,40,C
2023-07-25,14,40,C
2023-07-26,14,40,C
2023-07-27,14,40,C
2023-07-28,14,40,C
2023-07-29,14,40,C
2023-07-30,14,40,C
2023-07-31,14,40,C
2023-07-01,10,20,D
2023-07-02,10,20,D
2023-07-03,10,20,D
2023-07-04,10,20,D
2023-07-05,10,20,D
2023-07-06,10,20,D
2023-07-07,10,20,D
2023-07-08,10,20,D
2023-07-09,10,20,D
2023-07-10,10,20,D
2023-07-11,10,20,D
2023-07-12,10,20,D
2023-07-13,10,20,D
2023-07-14,10,20,D
2023-07-15,10,20,D
2023-07-16,10,20,D
2023-07-17,10,20,D
2023-07-18,10,20,D
2023-07-19,10,20,D
2023-07-20,10,20,D
2023-07-21,10,20,D
2023-07-22,10,20,D
2023-07-23,10,20,D
2023-07-24,10,20,D
2023-07-25,10,20,D
2023-07-26,10,20,D
2023-07-27,10,20,D
2023-07-28,10,20,D
2023-07-29,10,20,D
