Delivery Date (Daily),Demand,Supply,Product
2023-07-30,10,20,D
2023-07-31,10,20,D
2023-08-01,9,15,A
2023-08-02,9,15,A
2023-08-03,9,15,A
2023-08-04,9,15,A
2023-08-05,9,15,A
2023-08-06,9,15,A
2023-08-07,9,15,A
2023-08-08,9,15,A
2023-08-09,9,15,A
2023-08-10,9,15,A
2023-08-11,9,15,A
2023-08-12,9,15,A
2023-08-13,9,15,A
2023-08-14,9,15,A
2023-08-15,9,15,A
2023-08-16,9,15,A
2023-08-17,9,15,A
2023-08-18,9,15,A
2023-08-19,9,15,A
2023-08-20,9,15,A
2023-08-21,9,15,A
2023-08-22,9,15,A
2023-08-23,9,15,A
2023-08-24,9,15,A
2023-08-25,9,15,A
2023-08-26,9,15,A
2023-08-27,9,15,A
2023-08-28,9,15,A
2023-08-29,9,15,A
2023-08-30,9,15,A
2023-08-31,9,15,A
2023-08-01,13,20,B
2023-08-02,13,20,B
2023-08-03,13,20,B
2023-08-04,13,20,B
2023-08-05,13,20,B
2023-08-06,13,20,B
2023-08-07,13,20,B
2023-08-08,13,20,B
2023-08-09,13,20,B
2023-08-10,13,20,B
2023-08-11,13,20,B
2023-08-12,13,20,B
2023-08-13,13,20,B
2023-08-14,13,20,B
2023-08-15,13,20,B
2023-08-16,13,20,B
2023-08-17,13,20,B
2023-08-18,13,20,B
2023-08-19,13,20,B
2023-08-20,13,20,B
2023-08-21,13,20,B
2023-08-22,13,20,B
2023-08-23,13,20,B
2023-08-24,13,20,B
2023-08-25,13,20,B
2023-08-26,13,20,B
2023-08-27,13,20,B
2023-08-28,13,20,B
2023-08-29,13,20,B
2023-08-30,13,20,B
2023-08-31,13,20,B
2023-08-01,15,40,C
2023-08-02,15,40,C
2023-08-03,15,40,C
2023-08-04,15,40,C
2023-08-05,15,40,C
2023-08-06,15,40,C
2023-08-07,15,40,C
2023-08-08,15,40,C
2023-08-09,15,40,C
2023-08-10,15,40,C
2023-08-11,15,40,C
2023-08-12,15,40,C
2023-08-13,15,40,C
2023-08-14,15,40,C
2023-08-15,15,40,C
2023-08-16,15,40,C
2023-08-17,15,40,C
2023-08-18,15,40,C
2023-08-19,15,40,C
2023-08-20,15,40,C
2023-08-21,15,40,C
2023-08-22,15,40,C
2023-08-23,15,40,C
2023-08-24,15,40,C
2023-08-25,15,40,C
2023-08-26,15,40,C
2023-08-27,15,40,C
2023-08-28,15,40,C
2023-08-29,15,40,C
2023-08-30,15,40,C
2023-08-31,15,40,C
2023-08-01,11,20,D
2023-08-02,11,20,D
2023-08-03,11,20,D
2023-08-04,11,20,D
2023-08-05,11,20,D
2023-08-06,11,20,D
2023-08-07,11,20,D
2023-08-08,11,20,D
2023-08-09,11,20,D
2023-08-10,11,20,D
2023-08-11,11,20,D
2023-08-12,11,20,D
2023-08-13,11,20,D
2023-08-14,11,20,D
2023-08-15,11,20,D
2023-08-16,11,20,D
2023-08-17,11,20,D
2023-08-18,11,20,D
2023-08-19,11,20,D
2023-08-20,11,20,D
2023-08-21,11,20,D
2023-08-22,11,20,D
2023-08-23,11,20,D
2023-08-24,11,20,D
2023-08-25,11,20,D
2023-08-26,11,20,D
2023-08-27,11,20,D
2023-08-28,11,20,D
2023-08-29,11,20,D
2023-08-30,11,20,D
2023-08-31,11,20,D
2023-09-01,12,15,A
2023-09-02,12,15,A
2023-09-03,12,15,A
2023-09-04,12,15,A
2023-09-05,12,15,A
2023-09-06,12,15,A
2023-09-07,12,15,A
2023-09-08,12,15,A
2023-09-09,12,15,A
2023-09-10,12,15,A
2023-09-11,12,15,A
2023-09-12,12,15,A
2023-09-13,12,15,A
2023-09-14,12,15,A
2023-09-15,12,15,A
2023-09-16,12,15,A
2023-09-17,12,15,A
2023-09-18,12,15,A
2023-09-19,12,15,A
2023-09-20,12,15,A
2023-09-21,12,15,A
2023-09-22,12,15,A
2023-09-23,12,15,A
2023-09-24,12,15,A
2023-09-25,12,15,A
2023-09-26,12,15,A
2023-09-27,12,15,A
2023-09-28,12,15,A
2023-09-29,12,15,A
2023-09-30,12,15,A
2023-09-01,18,20,B
2023-09-02,18,20,B
2023-09-03,18,20,B
2023-09-04,18,20,B
2023-09-05,18,20,B
2023-09-06,18,20,B
2023-09-07,18,20,B
2023-09-08,18,20,B
2023-09-09,18,20,B
2023-09-10,18,20,B
2023-09-11,18,20,B
2023-09-12,18,20,B
2023-09-13,18,20,B
2023-09-14,18,20,B
2023-09-15,18,20,B
2023-09-16,18,20,B
2023-09-17,18,20,B
2023-09-18,18,20,B
2023-09-19,18,20,B
2023-09-20,18,20,B
2023-09-21,18,20,B
2023-09-22,18,20,B
2023-09-23,18,20,B
2023-09-24,18,20,B
2023-09-25,18,20,B
2023-09-26,18,20,B
2023-09-27,18,20,B
2023-09-28,18,20,B
2023-09-29,18,20,B
2023-09-30,18,20,B
2023-09-01,21,40,C
2023-09-02,21,40,C
2023-09-03,21,40,C
2023-09-04,21,40,C
2023-09-05,21,40,C
2023-09-06,21,40,C
2023-09-07,21,40,C
2023-09-08,21,40,C
2023-09-09,21,40,C
2023-09-10,21,40,C
2023-09-11,21,40,C
2023-09-12,21,40,C
2023-09-13,21,40,C
2023-09-14,21,40,C
2023-09-15,21,40,C
2023-09-16,21,40,C
2023-09-17,21,40,C
2023-09-18,21,40,C
2023-09-19,21,40,C
2023-09-20,21,40,C
2023-09-21,21,40,C
2023-09-22,21,40,C
2023-09-23,21,40,C
2023-09-24,21,40,C
2023-09-25,21,40,C
2023-09-26,21,40,C
2023-09-27,21,40,C
2023-09-28,21,40,C
2023-09-29,21,40,C
2023-09-30,21,40,C
2023-09-01,15,20,D
2023-09-02,15,20,D
2023-09-03,15,20,D
2023-09-04,15,20,D
2023-09-05,15,20,D
2023-09-06,15,20,D
2023-09-07,15,20,D
2023-09-08,15,20,D
2023-09-09,15,20,D
2023-09-10,15,20,D
2023-09-11,15,20,D
2023-09-12,15,20,D
2023-09-13,15,20,D
2023-09-14,15,20,D
2023-09-15,15,20,D
2023-09-16,15,20,D
2023-09-17,15,20,D
2023-09-18,15,20,D
2023-09-19,15,20,D
2023-09-20,15,20,D
2023-09-21,15,20,D
2023-09-22,15,20,D
2023-09-23,15,20,D
2023-09-24,15,20,D
2023-09-25,15,20,D
2023-09-26,15,20,D
2023-09-27,15,20,D
2023-09-28,15,20,D
2023-09-29,15,20,D
2023-09-30,15,20,D
2023-10-01,16,25,A
2023-10-02,16,25,A
2023-10-03,16,25,A
2023-10-04,16,25,A
2023-10-05,16,25,A
2023-10-06,16,25,A
2023-10-07,16,25,A
2023-10-08,16,25,A
2023-10-09,16,25,A
2023-10-10,16,25,A
2023-10-11,16,25,A
2023-10-12,16,25,A
2023-10-13,16,25,A
2023-10-14,16,25,A
2023-10-15,16,25,A
2023-10-16,16,25,A
2023-10-17,16,25,A
2023-10-18,16,25,A
2023-10-19,16,25,A
2023-10-20,16,25,A
2023-10-21,16,25,A
2023-10-22,16,25,A
2023-10-23,16,25,A
2023-10-24,16,25,A
2023-10-25,16,25,A
2023-10-26,16,25,A
2023-10-27,16,25,A
2023-10-28,16,25,A
2023-10-29,16,25,A
2023-10-30,16,25,A
2023-10-31,16,25,A
2023-10-01,23,30,B
2023-10-02,23,30,B
2023-10-03,23,30,B
2023-10-04,23,30,B
2023-10-05,23,30,B
2023-10-06,23,30,B
2023-10-07,23,30,B
2023-10-08,23,30,B
2023-10-09,23,30,B
2023-10-10,23,30,B
2023-10-11,23,30,B
2023-10-12,23,30,B
2023-10-13,23,30,B
2023-10-14,23,30,B
2023-10-15,23,30,B
2023-10-16,23,30,B
2023-10-17,23,30,B
2023-10-18,23,30,B
2023-10-19,23,30,B
2023-10-20,23,30,B
2023-10-21,23,30,B
2023-10-22,23,30,B
2023-10-23,23,30,B
2023-10-24,23,30,B
2023-10-25,23,30,B
2023-10-26,23,30,B
2023-10-27,23,30,B
2023-10-28,23,30,B
2023-10-29,23,30,B
2023-10-30,23,30,B
2023-10-31,23,30,B
2023-10-01,27,35,C
2023-10-02,27,35,C
2023-10-03,27,35,C
2023-10-04,27,35,C
2023-10-05,27,35,C
2023-10-06,27,35,C
2023-10-07,27,35,C
2023-10-08,27,35,C
2023-10-09,27,35,C
2023-10-10,27,35,C
2023-10-11,27,35,C
2023-10-12,27,35,C
2023-10-13,27,35,C
2023-10-14,27,35,C
2023-10-15,27,35,C
2023-10-16,27,35,C
2023-10-17,27,35,C
2023-10-18,27,35,C
2023-10-19,27,35,C
2023-10-20,27,35,C
2023-10-21,27,35,C
2023-10-22,27,35,C
2023-10-23,27,35,C
2023-10-24,27,35,C
2023-10-25,27,35,C
2023-10-26,27,35,C
2023-10-27,27,35,C
2023-10-28,27,35,C
2023-10-29,27,35,C
2023-10-30,27,35,C
2023-10-31,27,35,C
2023-10-01,20,25,D
2023-10-02,20,25,D
2023-10-03,20,25,D
2023-10-04,20,25,D
2023-10-05,20,25,D
2023-10-06,20,25,D
2023-10-07,20,25,D
2023-10-08,20,25,D
2023-10-09,20,25,D
2023-10-10,20,25,D
2023-10-11,20,25,D
2023-10-12,20,25,D
2023-10-13,20,25,D
2023-10-14,20,25,D
2023-10-15,20,25,D
2023-10-16,20,25,D
2023-10-17,20,25,D
2023-10-18,20,25,D
2023-10-19,20,25,D
2023-10-20,20,25,D
2023-10-21,20,25,D
2023-10-22,20,25,D
2023-10-23,20,25,D
2023-10-24,20,25,D
2023-10-25,20,25,D
2023-10-26,20,25,D
2023-10-27,20,25,D
2023-10-28,20,25,D
2023-10-29,20,25,D
2023-10-30,20,25,D
2023-10-31,20,25,D
2023-11-01,23,25,A
2023-11-02,23,25,A
2023-11-03,23,25,A
2023-11-04,23,25,A
2023-11-05,23,25,A
2023-11-06,23,25,A
2023-11-07,23,25,A
2023-11-08,23,25,A
2023-11-09,23,25,A
2023-11-10,23,25,A
2023-11-11,23,25,A
2023-11-12,23,25,A
2023-11-13,23,25,A
2023-11-14,23,25,A
2023-11-15,23,25,A
2023-11-16,23,25,A
2023-11-17,23,25,A
2023-11-18,23,25,A
2023-11-19,23,25,A
2023-11-20,23,25,A
2023-11-21,23,25,A
2023-11-22,23,25,A
2023-11-23,23,25,A
2023-11-24,23,25,A
2023-11-25,23,25,A
2023-11-26,23,25,A
2023-11-27,23,25,A
2023-11-28,23,25,A
2023-11-29,23,25,A
2023-11-30,23,25,A
2023-11-01,35,30,B
2023-11-02,35,30,B
2023-11-03,35,30,B
2023-11-04,35,30,B
2023-11-05,35,30,B
2023-11-06,35,30,B
2023-11-07,35,30,B
2023-11-08,35,30,B
2023-11-09,35,30,B
2023-11-10,35,30,B
2023-11-11,35,30,B
2023-11-12,35,30,B
2023-11-13,35,30,B
2023-11-14,35,30,B
2023-11-15,35,30,B
2023-11-16,35,30,B
2023-11-17,35,30,B
2023-11-18,35,30,B
2023-11-19,35,30,B
2023-11-20,35,30,B
2023-11-21,35,30,B
2023-11-22,35,30,B
2023-11-23,35,30,B
2023-11-24,35,30,B
2023-11-25,35,30,B
2023-11-26,35,30,B
2023-11-27,35,30,B
2023-11-28,35,30,B
2023-11-29,35,30,B
2023-11-30,35,30,B
2023-11-01,41,35,C
2023-11-02,41,35,C
2023-11-03,41,35,C
2023-11-04,41,35,C
2023-11-05,41,35,C
2023-11-06,41,35,C
2023-11-07,41,35,C
2023-11-08,41,35,C
2023-11-09,41,35,C
2023-11-10,41,35,C
2023-11-11,41,35,C
2023-11-12,41,35,C
2023-11-13,41,35,C
2023-11-14,41,35,C
2023-11-15,41,35,C
2023-11-16,41,35,C
2023-11-17,41,35,C
2023-11-18,41,35,C
2023-11-19,41,35,C
2023-11-20,41,35,C
2023-11-21,41,35,C
2023-11-22,41,35,C
2023-11-23,41,35,C
2023-11-24,41,35,C
2023-11-25,41,35,C
2023-11-26,41,35,C
2023-11-27,41,35,C
2023-11-28,41,35,C
2023-11-29,41,35,C
2023-11-30,41,35,C
2023-11-01,29,25,D
2023-11-02,29,25,D
2023-11-03,29,25,D
2023-11-04,29,25,D
2023-11-05,29,25,D
2023-11-06,29,25,D
2023-11-07,29,25,D
2023-11-08,29,25,D
2023-11-09,29,25,D
2023-11-10,29,25,D
2023-11-11,29,25,D
2023-11-12,29,25,D
2023-11-13,29,25,D
2023-11-14,29,25,D
2023-11-15,29,25,D
2023-11-16,29,25,D
2023-11-17,29,25,D
2023-11-18,29,25,D
2023-11-19,29,25,D
2023-11-20,29,25,D
2023-11-21,29,25,D
2023-11-22,29,25,D
2023-11-23,29,25,D
2023-11-24,29,25,D
2023-11-25,29,25,D
2023-11-26,29,25,D
2023-11-27,29,25,D
2023-11-28,29,25,D
2023-11-29,29,25,D
2023-11-30,29,25,D
2023-12-01,35,25,A
2023-12-02,35,25,A
2023-12-03,35,25,A
2023-12-04,35,25,A
2023-12-05,35,25,A
2023-12-06,35,25,A
2023-12-07,35,25,A
2023-12-08,35,25,A
2023-12-09,35,25,A
2023-12-10,35,25,A
2023-12-11,35,25,A
2023-12-12,35,25,A
2023-12-13,35,25,A
2023-12-14,35,25,A
2023-12-15,35,25,A
2023-12-16,35,25,A
2023-12-17,35,25,A
2023-12-18,35,25,A
2023-12-19,35,25,A
2023-12-20,35,25,A
2023-12-21,35,25,A
2023-12-22,35,25,A
2023-12-23,35,25,A
2023-12-24,35,25,A
2023-12-25,35,25,A
2023-12-26,35,25,A
2023-12-27,35,25,A
2023-12-28,35,25,A
2023-12-29,35,25,A
2023-12-30,35,25,A
2023-12-31,35,25,A
2023-12-01,52,30,B
2023-12-02,52,30,B
2023-12-03,52,30,B
2023-12-04,52,30,B
2023-12-05,52,30,B
2023-12-06,52,30,B
2023-12-07,52,30,B
2023-12-08,52,30,B
2023-12-09,52,30,B
2023-12-10,52,30,B
2023-12-11,52,30,B
2023-12-12,52,30,B
2023-12-13,52,30,B
2023-12-14,52,30,B
2023-12-15,52,30,B
2023-12-16,52,30,B
2023-12-17,52,30,B
2023-12-18,52,30,B
2023-12-19,52,30,B
2023-12-20,52,30,B
2023-12-21,52,30,B
2023-12-22,52,30,B
2023-12-23,52,30,B
2023-12-24,52,30,B
2023-12-25,52,30,B
2023-12-26,52,30,B
2023-12-27,52,30,B
2023-12-28,52,30,B
2023-12-29,52,30,B
2023-12-30,52,30,B
2023-12-31,52,30,B
2023-12-01,61,35,C
2023-12-02,61,35,C
2023-12-03,61,35,C
2023-12-04,61,35,C
2023-12-05,61,35,C
2023-12-06,61,35,C
2023-12-07,61,35,C
2023-12-08,61,35,C
2023-12-09,61,35,C
2023-12-10,61,35,C
2023-12-11,61,35,C
2023-12-12,61,35,C
2023-12-13,61,35,C
2023-12-14,61,35,C
2023-12-15,61,35,C
2023-12-16,61,35,C
2023-12-17,61,35,C
2023-12-18,61,35,C
2023-12-19,61,35,C
2023-12-20,61,35,C
2023-12-21,61,35,C
2023-12-22,61,35,C
2023-12-23,61,35,C
2023-12-24,61,35,C
2023-12-25,61,35,C
2023-12-26,61,35,C
2023-12-27,61,35,C
2023-12-28,61,35,C
2023-12-29,61,35,C
2023-12-30,61,35,C
2023-12-31,61,35,C
2023-12-01,43,25,D
2023-12-02,43,25,D
2023-12-03,43,25,D
2023-12-04,43,25,D
2023-12-05,43,25,D
2023-12-06,43,25,D
2023-12-07,43,25,D
2023-12-08,43,25,D
2023-12-09,43,25,D
2023-12-10,43,25,D
2023-12-11,43,25,D
2023-12-12,43,25,D
2023-12-13,43,25,D
2023-12-14,43,25,D
2023-12-15,43,25,D
2023-12-16,43,25,D
2023-12-17,43,25,D
2023-12-18,43,25,D
2023-12-19,43,25,D
2023-12-20,43,25,D
2023-12-21,43,25,D
2023-12-22,43,25,D
2023-12-23,43,25,D
2023-12-24,43,25,D
2023-12-25,43,25,D
2023-12-26,43,25,D
2023-12-27,43,25,D
2023-12-28,43,25,D
2023-12-29,43,25,D
2023-12-30,43,25,D
2023-12-31,43,25,D
